base_date,emd_nm,korean_resd_pop_cnt,korean_work_pop_cnt,korean_visit_pop_cnt,korean_sex_남성,korean_sex_여성,korean_age_0,korean_age_10,korean_age_20,korean_age_30,korean_age_40,korean_age_50,korean_age_60,korean_age_70,korean_age_80
2018-04,이도1동,4319674.152000001,976205.6620000001,5289270.866899999,12960.0,12958.0,2879.0,2879.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-04,이도2동,33834257.6684,5373758.5659,16802938.1937,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-04,이호동,2016610.4209000005,200519.2694,2254094.7719,12940.0,12902.0,2869.0,2869.0,2880.0,2880.0,2880.0,2880.0,2880.0,2852.0,2852.0
2018-04,일도1동,833888.2858000001,229721.3194,2094474.9848,12492.0,12158.0,2481.0,2481.0,2880.0,2878.0,2880.0,2880.0,2878.0,2646.0,2646.0
2018-04,일도2동,18814322.443200007,1183148.5552000003,7081317.615100001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-04,정방동,1235382.9946,246530.4906,2741819.1478999997,12946.0,12950.0,2875.0,2875.0,2880.0,2880.0,2880.0,2880.0,2880.0,2873.0,2873.0
2018-04,조천읍,11608646.290200002,1389301.0152,8961268.8861,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-04,중문동,4615530.234000001,501381.2993,3559545.9269000003,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-04,중앙동,1290771.6524000003,466880.30640000006,2919050.7391999997,12854.0,12812.0,2849.0,2849.0,2880.0,2880.0,2880.0,2880.0,2880.0,2784.0,2784.0
2018-04,천지동,455960.93010000006,43667.40609999999,1313704.6772999999,12702.0,12650.0,2779.0,2779.0,2880.0,2880.0,2880.0,2880.0,2880.0,2697.0,2697.0
2018-04,추자면,811686.8496999999,38658.7408,913052.4041,12758.0,12686.0,2694.0,2694.0,2880.0,2880.0,2880.0,2880.0,2880.0,2828.0,2828.0
2018-04,표선면,5781071.955100001,729919.8135,5046102.774499999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-04,한경면,3838225.686099999,377454.5357999999,2350642.3425,12952.0,12942.0,2873.0,2873.0,2880.0,2880.0,2880.0,2880.0,2880.0,2874.0,2874.0
2018-04,한림읍,11991837.1737,1298545.1142,7199804.139399999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-04,화북동,16331183.839999996,1982769.0979000002,5769723.889099999,12958.0,12934.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2866.0,2866.0
2018-04,효돈동,2334274.6966,140864.3739,1014491.9376,12840.0,12716.0,2807.0,2807.0,2880.0,2880.0,2880.0,2880.0,2880.0,2771.0,2771.0
2018-05,건입동,4546524.8148,758835.6074,5035771.746800001,13392.0,13376.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2968.0,2968.0
2018-05,구좌읍,8146776.952900002,1060618.8765,6264960.909800001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,남원읍,7866431.5451,689574.5939999998,5332134.0521,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,노형동,34302700.09199999,4784617.631199999,15014374.569199998,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,대륜동,8712266.5266,1009665.2669000003,6130860.877300001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,대정읍,11130042.002900003,769825.3588999999,4603272.4968,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,대천동,3900825.8888000012,395019.2064,4083978.349600001,13388.0,13388.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2972.0,2972.0
2018-05,도두동,819917.5187,184990.61019999997,2886401.3003999996,13376.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2967.0,2967.0
2018-05,동홍동,10832455.972000005,1211698.9507,4788632.3967,13366.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2962.0,2962.0
2018-05,봉개동,2140419.9793,890404.7829999998,3462482.8368999986,13390.0,13388.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2973.0,2973.0
2018-05,삼도1동,5980774.335500001,476571.17009999993,4385412.5082,13376.0,13382.0,2975.0,2975.0,2976.0,2976.0,2976.0,2976.0,2976.0,2964.0,2964.0
2018-05,삼도2동,2846999.2734,403041.4176,3808067.8665,13380.0,13320.0,2973.0,2973.0,2976.0,2976.0,2976.0,2976.0,2976.0,2937.0,2937.0
2018-05,삼양동,13704328.801600002,623340.1757,3487305.1755,13390.0,13308.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2933.0,2933.0
2018-05,서홍동,3262766.1465,281880.004,2205927.1130999993,13336.0,13306.0,2936.0,2936.0,2976.0,2976.0,2976.0,2976.0,2976.0,2945.0,2945.0
2018-05,성산읍,8201045.124,638968.4831000001,7002571.006899999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,송산동,1228282.8516,78800.46919999999,1217139.7060999998,13288.0,13222.0,2970.0,2970.0,2976.0,2976.0,2976.0,2976.0,2976.0,2845.0,2845.0
2018-05,아라동,25532926.1336,5586952.9549,9689257.2867,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,안덕면,9721034.292699998,1578777.8839000002,7128665.2718,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,애월읍,21758167.620699994,2493934.5595,15715839.449299999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,연동,29973748.263299998,3959458.2332000015,15831106.403599998,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,영천동,2491559.7524999995,700299.3211,2746816.0986999995,13368.0,13384.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2960.0,2960.0
2018-05,예래동,1936725.6280000007,689570.5164000002,6063386.586900001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,오라동,8498701.7512,1030549.4086000001,8157402.287899999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,외도동,6213105.544799999,402834.22849999997,3587871.7836,13392.0,13372.0,2975.0,2975.0,2976.0,2976.0,2976.0,2976.0,2976.0,2967.0,2967.0
2018-05,용담1동,4302771.218,374107.10099999997,2960388.6257999996,13346.0,13304.0,2956.0,2956.0,2976.0,2976.0,2976.0,2976.0,2976.0,2929.0,2929.0
2018-05,용담2동,6850163.218400001,2021331.7742,8524091.470599996,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,우도면,891407.0070000001,61716.7471,732288.3558000001,12666.0,12998.0,2804.0,2804.0,2976.0,2976.0,2976.0,2976.0,2938.0,2607.0,2607.0
2018-05,이도1동,4520812.874799999,980508.5898000002,5326387.0245,13392.0,13388.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2974.0,2974.0
2018-05,이도2동,34924722.774799995,5364913.9854000015,17529982.084700003,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,이호동,2092758.6195,214070.65949999998,2330281.2427000003,13388.0,13382.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2969.0,2969.0
2018-05,일도1동,905126.7275999999,233048.80120000005,2216650.3716,13206.0,12519.0,2804.0,2804.0,2976.0,2975.0,2976.0,2975.0,2959.0,2628.0,2628.0
2018-05,일도2동,19389882.4576,1217027.234,7442981.241199999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,정방동,1293640.9855999995,243390.65720000002,3020487.157000001,13336.0,13374.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2939.0,2939.0
2018-05,조천읍,12204662.7443,1501451.3188000002,9435950.865800003,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,중문동,4808515.838500001,550937.6814,3758006.1172,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,중앙동,1361660.6835,491487.87129999994,3070768.7028000006,13222.0,13019.0,2966.0,2966.0,2976.0,2976.0,2976.0,2976.0,2975.0,2715.0,2715.0
2018-05,천지동,496860.961,52928.393,1400552.6216000002,13192.0,13084.0,2955.0,2955.0,2976.0,2976.0,2976.0,2976.0,2974.0,2744.0,2744.0
2018-05,추자면,796873.7817,33803.0142,933317.5900999999,13378.0,13302.0,2924.0,2924.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,표선면,5949210.346699999,781127.5952000001,4971678.2497,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,한경면,3944211.1168,369771.931,2250694.2319,13392.0,13376.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2968.0,2968.0
2018-05,한림읍,12319789.939900002,1367298.5862000003,7549483.366400001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-05,화북동,16759616.620499995,1907051.6769000003,5977924.325700002,13386.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2973.0,2973.0
2018-05,효돈동,2437988.7577999993,144793.3771,1087755.8987999998,13316.0,13320.0,2949.0,2949.0,2976.0,2976.0,2976.0,2976.0,2976.0,2929.0,2929.0
2018-06,건입동,4377098.999299998,718258.4362000001,4866403.489899999,12960.0,12948.0,2879.0,2879.0,2880.0,2880.0,2880.0,2880.0,2880.0,2875.0,2875.0
2018-06,구좌읍,7894741.5355,1083279.1750999999,5916340.9412,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,남원읍,7737987.1924,696497.2348999998,4818615.8194,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,노형동,33713001.8872,4561551.6049,13939812.753099997,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,대륜동,8447613.506300002,872680.419,5304444.655000001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,대정읍,10659498.8918,732957.7400999999,4019471.5141999996,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,대천동,3896860.0366,372407.73559999996,3770263.4144000006,12958.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2879.0,2879.0
2018-06,도두동,810573.392,168099.2987,2653895.3796000006,12930.0,12958.0,2874.0,2874.0,2880.0,2880.0,2880.0,2880.0,2880.0,2870.0,2870.0
2018-06,동홍동,10681972.8166,1212434.3167,4553934.725699999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,봉개동,2031696.9149999998,796623.7202,2950648.0693999995,12958.0,12950.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2874.0,2874.0
2018-06,삼도1동,5956373.272100001,491549.82580000005,4354655.573100001,12910.0,12928.0,2878.0,2878.0,2880.0,2880.0,2880.0,2880.0,2880.0,2841.0,2841.0
2018-06,삼도2동,2791395.7555999993,388601.3733,3655824.6546999994,12948.0,12910.0,2875.0,2875.0,2880.0,2880.0,2880.0,2880.0,2880.0,2854.0,2854.0
2018-06,삼양동,13758771.0211,604479.2231000002,3355309.4790000003,12960.0,12934.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2867.0,2867.0
2018-06,서홍동,3215017.3100000005,261348.4599,2026983.9927999994,12626.0,12799.0,2871.0,2871.0,2880.0,2880.0,2880.0,2880.0,2877.0,2643.0,2643.0
2018-06,성산읍,7947566.3013,651918.8317000001,6198068.343400001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,송산동,1176986.1659,83803.7973,1151869.2691999997,12818.0,12818.0,2853.0,2853.0,2880.0,2880.0,2880.0,2880.0,2876.0,2767.0,2767.0
2018-06,아라동,24778900.878500007,5009527.058699999,9071087.587699998,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,안덕면,8439379.0311,1392987.3472,6310344.0748000005,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,애월읍,21106768.5972,2272596.39,15642855.3418,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,연동,29305376.618400004,3794254.6697000004,14979071.442900002,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,영천동,2462832.8976,668293.9083,2598954.8238,12938.0,12954.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2866.0,2866.0
2018-06,예래동,1926677.7984,665189.4223999999,5576806.9441,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,오라동,8229394.935199998,1005715.3733000001,7727247.445300001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,외도동,6518839.0074000005,375975.7919,3397063.1155000003,12946.0,12892.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2839.0,2839.0
2018-06,용담1동,4192452.0294999997,376218.59569999995,2805862.425,12930.0,12512.0,2870.0,2870.0,2880.0,2880.0,2880.0,2880.0,2880.0,2651.0,2651.0
2018-06,용담2동,6759617.177499999,1945418.5458999996,8018882.663700001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,우도면,885752.7276999999,63391.380099999995,830145.3009999999,12427.0,12602.0,2715.0,2715.0,2880.0,2880.0,2878.0,2880.0,2877.0,2602.0,2602.0
2018-06,이도1동,4436541.5609,905786.8213,5146888.002099999,12948.0,12952.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2870.0,2870.0
2018-06,이도2동,34316761.420200005,5089778.860000001,16852873.375299998,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,이호동,2054620.6502,199554.0851,2223464.9417000003,12936.0,12828.0,2872.0,2872.0,2880.0,2880.0,2880.0,2880.0,2880.0,2810.0,2810.0
2018-06,일도1동,961653.8905000002,237169.59319999994,2077101.7848999996,12638.0,12202.0,2668.0,2668.0,2880.0,2872.0,2877.0,2875.0,2878.0,2561.0,2561.0
2018-06,일도2동,18963542.280700002,1227893.0861999998,7048402.378499999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,정방동,1213790.8221000002,245047.36950000003,2537346.1606,12938.0,12916.0,2877.0,2877.0,2880.0,2880.0,2880.0,2880.0,2880.0,2850.0,2850.0
2018-06,조천읍,12196935.815499999,1414244.3797000002,8815802.384400003,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,중문동,4700762.769400001,541912.5405000001,3532393.3419,12960.0,12958.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2879.0,2879.0
2018-06,중앙동,1350175.0285000002,452550.7638999999,3040820.5938999997,12862.0,12519.0,2836.0,2836.0,2880.0,2880.0,2880.0,2880.0,2879.0,2655.0,2655.0
2018-06,천지동,483818.33340000006,57231.363,1254112.1323,12662.0,12510.0,2823.0,2823.0,2880.0,2880.0,2880.0,2880.0,2876.0,2565.0,2565.0
2018-06,추자면,744747.0442,25997.0656,849132.8611,12906.0,12862.0,2805.0,2805.0,2880.0,2880.0,2880.0,2880.0,2880.0,2879.0,2879.0
2018-06,표선면,5819739.0205999985,717348.7435999999,4521935.9407,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,한경면,3758592.3595,364708.70720000006,2285739.4101000004,12958.0,12960.0,2879.0,2879.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,한림읍,12173473.8709,1312016.9903,7224625.897399999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2018-06,화북동,16310924.813099995,1764162.9767,5734424.5749,12960.0,12958.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2879.0,2879.0
2018-06,효돈동,2361865.6437999997,130100.23630000002,1016179.0479,12776.0,12670.0,2812.0,2812.0,2880.0,2880.0,2880.0,2880.0,2880.0,2711.0,2711.0
2018-07,건입동,4508373.4872,668536.1674,4702043.906,13384.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2972.0,2972.0
2018-07,구좌읍,8149318.936699998,1007854.1344999999,6793749.7097999975,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,남원읍,8184283.102700002,756375.273,5076703.5359000005,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,노형동,34799212.411800005,4403630.563900001,15036690.937999997,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,대륜동,8723308.6871,897142.8942999999,6319472.683100001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,대정읍,10643476.3385,716950.4580000001,3856346.0619999995,13392.0,13388.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2974.0,2974.0
2018-07,대천동,4105038.8852,399699.0864999998,4045807.0009,13386.0,13356.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2955.0,2955.0
2018-07,도두동,815719.9524999999,179104.97629999998,2742328.9392999993,13358.0,13362.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2944.0,2944.0
2018-07,동홍동,11263930.317200001,1300926.7186,5811328.994500002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,봉개동,2097419.3642999995,739545.0186999999,3032366.3522999994,13390.0,13380.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2969.0,2969.0
2018-07,삼도1동,6250748.534200001,490880.15760000004,4394151.919900001,13392.0,13327.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2944.0,2944.0
2018-07,삼도2동,2924412.7051000004,391353.83160000003,3876900.8241999997,13382.0,13366.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2958.0,2958.0
2018-07,삼양동,14289500.082399998,641297.5160000001,3883511.2716,13376.0,13342.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2943.0,2943.0
2018-07,서홍동,3297296.6871000007,276103.42939999996,2191038.3440999994,13156.0,12956.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2640.0,2640.0
2018-07,성산읍,8331859.103700002,687709.2094000003,6967009.291100001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,송산동,1233914.5977,93843.0944,1220233.9921,13120.0,13145.0,2971.0,2971.0,2976.0,2976.0,2976.0,2976.0,2973.0,2723.0,2723.0
2018-07,아라동,23791578.7215,4101678.0634,9323384.999599999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,안덕면,7494713.697699999,1234781.6687,6634209.1885,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,애월읍,21546769.3474,2302680.7047,16904350.894899994,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,연동,30173002.076199997,4027030.8447,16119278.365699999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,영천동,2345746.5016,570946.5961,2450595.7978,13376.0,13296.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2920.0,2920.0
2018-07,예래동,2035463.4779000003,673098.7089000001,6038054.3706,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,오라동,8549039.375300001,1063044.0298000001,8738663.465400001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,외도동,6812130.049699999,402590.5850000001,3418057.0336999996,13392.0,13338.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2949.0,2949.0
2018-07,용담1동,4318009.115599999,375779.8670999999,3057668.6056,13368.0,13332.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2934.0,2934.0
2018-07,용담2동,7059470.620499998,1967909.107,8916587.5199,13392.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2018-07,우도면,909504.8412999996,56815.6648,1025218.8184,12967.0,12951.0,2917.0,2917.0,2976.0,2970.0,2954.0,2975.0,2939.0,2635.0,2635.0
2018-07,이도1동,4542847.767200001,980711.7599999999,5510659.1562,13386.0,13386.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2970.0,2970.0
2018-07,이도2동,35711813.07080001,4982974.125399998,18336820.746099997,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,이호동,2129285.4499000004,225573.58699999994,2542689.8313000007,13390.0,13302.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2930.0,2930.0
2018-07,일도1동,990845.6622,253766.25440000003,2040906.3773999999,13021.0,12747.0,2976.0,2976.0,2976.0,2976.0,2976.0,2967.0,2975.0,2473.0,2473.0
2018-07,일도2동,19762089.915399995,1249178.4501999998,7984545.381599999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,정방동,1292667.4817999997,243890.00499999992,2826816.0905,13208.0,13326.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2851.0,2851.0
2018-07,조천읍,12618522.6003,1419456.0669999998,9515306.695400001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,중문동,4925871.025,556626.5183999998,3889094.9721999993,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,중앙동,1404589.2763000003,478839.45100000006,3273541.2807999994,13273.0,12864.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2959.0,2661.0,2661.0
2018-07,천지동,473991.61129999993,62846.955599999994,1261701.3886,12947.0,12982.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2959.0,2557.0,2557.0
2018-07,추자면,773987.1974000002,41627.528099999996,944481.0411,13312.0,13221.0,2961.0,2961.0,2971.0,2976.0,2976.0,2976.0,2968.0,2872.0,2872.0
2018-07,표선면,5988228.899100001,721702.9677,4817982.792700002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,한경면,3873554.6197,349654.2121,2412538.9054,13392.0,13320.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2940.0,2940.0
2018-07,한림읍,12659507.375699999,1325367.2983000004,7886415.993299999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-07,화북동,16937604.212700006,1686957.7342,6492414.903900001,13378.0,13372.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2959.0,2959.0
2018-07,효돈동,2449107.066900001,147880.8714,1145185.0073999998,13206.0,13220.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2797.0,2797.0
2018-08,건입동,4570407.617299999,529263.3450000001,4706816.3908,13390.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2018-08,구좌읍,8389763.050400002,958729.1691000002,7344841.7605,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-08,남원읍,8367300.9853,709920.7846000001,5217441.7456,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-08,노형동,36107983.1443,4082524.4454999994,15885329.616999999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-08,대륜동,8881012.384399999,900744.6911,6712812.871099999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2018-08,대정읍,10925671.0781,705164.4610000002,4746164.3993,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
